,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,72.0,65.0,57.0,81.0,86.0,72.0,74.0,93.0,92.0,75.0,81.0,92.0,93.0
Expenses,60.0,60.0,50.0,71.0,73.0,64.0,64.0,81.0,78.0,66.0,72.0,79.0,77.0
Operating Profit,11.0,6.0,7.0,10.0,13.0,7.0,10.0,12.0,14.0,8.0,10.0,13.0,16.0
OPM %,16.0,9.0,12.0,13.0,15.0,10.0,13.0,13.0,15.0,11.0,12.0,14.0,17.0
Other Income,3.0,5.0,4.0,5.0,5.0,6.0,-1.0,-6.0,14.0,7.0,0.0,18.0,12.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
Profit before tax,12.0,8.0,9.0,13.0,16.0,11.0,7.0,4.0,26.0,14.0,7.0,29.0,27.0
Tax %,19.0,27.0,18.0,21.0,23.0,27.0,38.0,60.0,21.0,22.0,48.0,20.0,24.0
Net Profit,10.0,6.0,7.0,10.0,13.0,8.0,4.0,2.0,20.0,11.0,4.0,23.0,20.0
EPS in Rs,17.15,10.72,12.77,18.31,22.2,13.96,7.31,3.08,35.29,18.49,6.54,41.16,35.57
