,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.82,74.82,74.82,74.82,74.82,74.82,74.82,73.49
Public,25.18,25.18,25.18,25.18,25.18,25.18,25.17,26.51
No. of Shareholders,472.0,469.0,471.0,473.0,473.0,475.0,493.0,496.0
