,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,74,34,61,54,62,61,75,59,75,5,53,100
Cash from Investing Activity,-95,-39,-37,-78,-17,-11,-8,-16,-3,0,1,-17
Cash from Financing Activity,18,5,-24,24,-45,-47,-55,-56,-66,-2,-31,-79
Net Cash Flow,-3,0,0,-1,0,2,11,-13,6,3,23,4
