,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99
FIIs,3.54,1.28,0.9,0.9,0.0,0.4,0.33,0.94
DIIs,2.97,9.86,11.2,10.46,5.35,2.12,4.22,3.6
Public,18.5,13.88,12.91,13.65,19.66,22.49,20.44,20.47
No. of Shareholders,38282.0,27301.0,26326.0,26097.0,42848.0,61405.0,60806.0,66235.0
