,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99,74.99
FIIs,0.0,0.0,0.0,0.05,0.45,0.4,0.25,0.4,0.52,0.33,0.93,0.94
DIIs,8.47,5.35,2.01,0.84,1.83,2.12,3.24,3.58,4.42,4.22,4.27,3.6
Public,16.54,19.66,23.01,24.12,22.73,22.49,21.53,21.03,20.08,20.44,19.8,20.47
No. of Shareholders,39401.0,42848.0,57646.0,58535.0,64038.0,61405.0,62657.0,61490.0,59903.0,60806.0,61201.0,66235.0
