,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06
Reserves,-0.21,-0.16,-0.16,-0.14,-0.06,-0.02,0.01,0.04,0.05,0.07,-0.08,-0.07,-0.33
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.05,0.22,0.22,0.03,0.08,0.14,0.22,0.33,0.25,0.19,0.17,0.26,0.54
Total Liabilities,4.9,5.12,5.12,4.95,5.08,5.18,5.29,5.43,5.36,5.32,5.15,5.25,5.27
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.62,0.62,0.01,0.01
Other Assets,4.89,5.11,5.11,4.93,5.06,5.16,5.26,5.4,5.33,4.69,4.52,5.23,5.25
Total Assets,4.9,5.12,5.12,4.95,5.08,5.18,5.29,5.43,5.36,5.32,5.15,5.25,5.27
