,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,33.24,33.24,31.46,31.46,31.46,30.17,28.24,28.24
Public,66.76,66.76,68.54,68.54,68.54,69.83,71.77,71.76
No. of Shareholders,18765.0,18756.0,18723.0,18717.0,18705.0,18695.0,18670.0,18638.0
