,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.62,64.62,65.16,65.16,65.16,65.16,64.87,64.87
DIIs,0.18,0.18,0.18,0.18,0.13,0.14,0.13,0.13
Public,35.2,35.2,34.66,34.66,34.71,34.71,35.0,35.0
No. of Shareholders,15192.0,14270.0,13919.0,14111.0,12778.0,26578.0,26870.0,26763.0
