,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,57.42,57.42,57.52,57.95,58.45,58.45,58.45,58.45
FIIs,7.02,12.0,11.67,11.02,8.79,4.37,1.97,1.47
DIIs,8.46,10.81,15.35,16.13,14.16,16.51,14.6,13.92
Government,0.0,0.01,0.02,0.02,0.03,0.0,0.0,0.0
Public,27.1,19.76,15.45,14.87,18.57,20.67,24.97,26.15
No. of Shareholders,25785.0,21542.0,21406.0,22099.0,26037.0,27753.0,49161.0,49071.0
