,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,35,35,35,35,35,35,35,35,35,35,35,35,35
Reserves,366,351,361,380,414,469,527,576,603,629,674,738,772
Borrowings,192,255,333,268,334,445,515,863,968,775,995,843,827
Other Liabilities,162,239,357,492,478,466,458,406,365,457,314,305,290
Total Liabilities,755,880,1086,1176,1261,1416,1536,1880,1972,1897,2018,1922,1925
Fixed Assets,240,123,119,74,72,70,69,71,76,66,66,69,68
CWIP,2,0,0,0,0,0,0,0,0,0,0,0,0
Investments,1,3,9,39,39,22,24,86,67,50,25,66,66
Other Assets,512,754,958,1063,1150,1325,1443,1722,1829,1781,1928,1787,1791
Total Assets,755,880,1086,1176,1261,1416,1536,1880,1972,1897,2018,1922,1925
