,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.82,74.82,74.82,74.89,74.89,74.89,74.89,74.54
FIIs,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.01
Government,0.0,0.0,0.33,0.38,0.47,0.52,0.0,0.0
Public,25.17,25.16,24.84,24.72,24.63,24.58,25.1,25.45
No. of Shareholders,4340.0,4837.0,3823.0,3756.0,3766.0,3615.0,3543.0,3479.0
