,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,149.0,32,23,26,156,75,83,91
Inventory Days,50.0,424,215,425,204,216,120,13
Days Payable,179.0,131,44,75,75,80,115,26
Cash Conversion Cycle,20.0,325,194,376,285,211,87,77
Working Capital Days,218.0,293,341,400,471,331,760,1278
ROCE %,,1,2,6,3,0,4,3
