,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.58,63.67,61.36,61.38,61.38,61.38,61.43,61.43
DIIs,0.04,0.05,0.01,0.01,0.01,0.01,0.01,0.01
Public,32.38,36.28,38.63,38.61,38.61,38.61,38.54,38.54
No. of Shareholders,4752.0,3852.0,3753.0,3675.0,3741.0,4762.0,5097.0,5742.0
