,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.22,61.22,61.22,61.22,61.22,61.22,61.22,61.22
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,38.75,38.75,38.75,38.75,38.75,38.75,38.76,38.75
No. of Shareholders,3521.0,3332.0,3217.0,3154.0,3090.0,3101.0,3101.0,3162.0
