,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,128.27,56.38,43.2,40.19,46.27,42.07,60.68,47.37,42.93,51.94,41.79,33.27
Inventory Days,60.06,27.57,32.89,59.14,49.19,46.93,43.38,63.54,87.46,93.18,89.58,65.96
Days Payable,202.78,67.92,49.9,77.51,87.25,66.68,74.94,72.27,67.22,78.72,68.14,44.31
Cash Conversion Cycle,-14.45,16.03,26.19,21.81,8.21,22.32,29.12,38.64,63.18,66.4,63.23,54.92
Working Capital Days,7.01,9.85,26.97,31.3,23.43,28.16,42.54,30.83,61.2,63.3,56.31,48.05
ROCE %,,99.46,60.84,23.53,30.79,17.99,26.69,23.01,18.59,14.15,27.63,24.52
