,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-10-01
Promoters,31.9,31.09,31.07,31.07,30.64,30.64,30.64,30.64,30.63,30.63,29.13,28.13
FIIs,6.07,7.05,7.13,7.59,7.01,7.08,7.07,6.0,6.46,6.11,6.3,7.35
DIIs,0.0,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.07,0.08,0.08
Public,61.61,61.41,61.35,60.89,61.89,61.78,61.78,62.86,62.38,62.74,64.03,64.0
Others,0.42,0.42,0.42,0.42,0.42,0.46,0.46,0.46,0.46,0.46,0.46,0.44
No. of Shareholders,65573.0,141945.0,168839.0,180356.0,212793.0,223335.0,231277.0,240992.0,241947.0,279607.0,466698.0,494315.0
