,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.84,74.84,74.84,74.84,74.84,74.84,74.84,74.84
Public,25.16,25.16,25.16,25.16,25.16,25.16,25.16,25.16
No. of Shareholders,11106.0,8679.0,8155.0,7650.0,7074.0,6729.0,6197.0,5887.0
