,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.37,55.69,55.78,55.86,55.86,55.86,56.08,56.21
DIIs,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
Public,44.03,43.71,43.63,43.55,43.55,43.55,43.33,43.19
No. of Shareholders,5075.0,5088.0,5091.0,5085.0,5127.0,5441.0,5874.0,5997.0
