,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03
Reserves,0.56,0.76,0.86,1.02,0.97,1.09,1.15,0.53,0.5700000000000001,0.64,1.16,1.25,1.64
Borrowings,1.56,1.31,1.31,0.43,0.0,0.0,0.0,0.0,0.1,0.08,0.06,0.03,0.02
Other Liabilities,0.54,2.23,0.91,0.47,0.5700000000000001,0.44,3.7,1.0,6.09,7.3,6.3,4.78,2.6
Total Liabilities,11.69,13.33,12.11,10.95,10.57,10.56,13.88,10.56,15.79,17.05,16.55,15.09,13.29
Fixed Assets,1.5,1.25,1.0,0.76,0.66,0.59,0.43,0.38,0.48,0.41,0.35,0.29,0.26
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.45
Investments,0.01,0.48,0.48,0.48,0.48,0.52,0.5,0.28,0.29,0.29,0.29,0.17,0.09
Other Assets,10.18,11.6,10.63,9.71,9.43,9.45,12.95,9.9,15.02,16.35,15.91,14.4,12.49
Total Assets,11.69,13.33,12.11,10.95,10.57,10.56,13.88,10.56,15.79,17.05,16.55,15.09,13.29
