,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9,9,9,9,9,9,9,9,9,9,9,17,20.0
Reserves,44,45,46,48,49,52,54,54,55,56,57,60,64.0
Preference Capital,3,2,0,0,0,0,0,0,0,0,0,0,
Borrowings,11,9,12,11,9,19,19,15,14,16,23,11,12.0
Other Liabilities,26,25,19,32,25,17,15,10,9,10,14,16,14.0
Total Liabilities,90,88,86,100,92,97,96,88,87,91,104,104,111.0
Fixed Assets,11,10,10,9,8,11,10,9,8,9,11,14,14.0
CWIP,0,0,0,1,1,0,0,0,0,1,0,0,1.0
Investments,23,23,22,21,20,18,14,14,14,14,14,14,14.0
Other Assets,56,55,53,69,63,67,71,65,65,67,78,76,82.0
Total Assets,90,88,86,100,92,97,96,88,87,91,104,104,111.0
