,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.13,74.93,53.46,52.67,47.19,47.19,47.19,35.24
Public,29.87,25.07,46.54,47.33,52.81,52.81,52.81,64.75
No. of Shareholders,6118.0,5407.0,5344.0,5345.0,5348.0,5852.0,6033.0,5999.0
