,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.14,147.09
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.14,147.09
Working Capital Days,125.67,386.16,208.77,302.43,408.11,866.19,3812.22,0.00,-144.30,-137.62,173.81,50.12
ROCE %,45.47,9.35,20.54,9.19,4.44,5.30,3.02,4.83,0.82,3.93,1.85,8.37
