,2006-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,15,54,15,47,184,37,56,54
Cash from Investing Activity,-48,-119,-72,-85,-40,-51,-56,-41
Cash from Financing Activity,33,26,18,60,-151,25,11,-41
Net Cash Flow,1,-40,-39,22,-7,12,10,-27
