,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,198.0,224.0,250.0,207.0,252.0,223.0,289.0,292.0,314.0,277.0,287.0,264.0,284.0
Expenses,172.0,199.0,208.0,186.0,232.0,217.0,254.0,260.0,275.0,239.0,253.0,230.0,248.0
Operating Profit,27.0,24.0,41.0,21.0,20.0,6.0,35.0,32.0,39.0,38.0,33.0,33.0,35.0
OPM %,14.0,11.0,17.0,10.0,8.0,3.0,12.0,11.0,12.0,14.0,12.0,13.0,12.0
Other Income,5.0,3.0,0.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,3.0,78.0
Interest,7.0,7.0,2.0,6.0,6.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,14.0
Depreciation,11.0,12.0,11.0,12.0,12.0,14.0,15.0,20.0,24.0,24.0,15.0,15.0,15.0
Profit before tax,14.0,9.0,28.0,6.0,3.0,-12.0,14.0,6.0,10.0,8.0,10.0,12.0,85.0
Tax %,25.0,54.0,-3.0,42.0,204.0,-12.0,20.0,94.0,64.0,67.0,-62.0,24.0,15.0
Net Profit,10.0,4.0,29.0,3.0,-3.0,-13.0,11.0,0.0,4.0,3.0,17.0,9.0,72.0
EPS in Rs,5.48,2.2,15.31,1.84,-1.46,-6.96,5.99,0.2,1.88,1.37,8.87,4.96,38.48
