,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-4,8,8,0,0,-3,-1,-5,2,-2,0,1
Cash from Investing Activity,-4,-2,-12,-3,-1,3,-1,0,2,0,0,0
Cash from Financing Activity,8,-5,5,2,2,-8,-4,-8,-2,1,0,-3
Net Cash Flow,0,0,1,0,0,-9,-7,-13,2,-1,0,-1
