,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.79,42.87,42.87,42.87,42.87,42.87,42.87,42.87
Public,58.21,57.13,57.13,57.13,57.13,57.13,57.13,57.13
No. of Shareholders,5364.0,5366.0,5310.0,5282.0,5313.0,5447.0,5349.0,5340.0
