,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.61,65.05,66.3,66.3,71.03,73.03,73.03,73.03
DIIs,0.0,0.0,0.0,0.0,0.0,1.81,1.0,0.0
Public,28.39,34.95,33.7,33.7,28.97,25.17,25.97,26.98
No. of Shareholders,145.0,147.0,136.0,134.0,959.0,2561.0,9245.0,11591.0
