,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2.17,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37
Reserves,9.82,6.16,6.25,6.22,6.23,5.96,5.97,5.62,5.63,5.94,6.62,6.75,6.65
Borrowings,0.0,0.0,1.19,0.02,0.07,0.05,0.17,0.54,1.04,0.1,0.13,1.37,0.0
Other Liabilities,0.27,2.52,1.42,0.24,0.33,0.08,0.08,0.06,0.08,0.06,0.06,0.2,2.32
Total Liabilities,12.26,15.05,15.23,12.85,13.0,12.46,12.59,12.59,13.12,12.47,13.18,14.69,15.34
Fixed Assets,3.8,3.05,2.4,1.64,1.38,2.44,1.9,1.37,0.55,0.18,0.16,3.1,3.09
CWIP,0.0,0.0,0.0,0.03,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02
Other Assets,8.46,11.99,12.82,11.16,10.13,10.01,10.68,11.21,12.56,12.28,13.01,11.58,12.23
Total Assets,12.26,15.05,15.23,12.85,13.0,12.46,12.59,12.59,13.12,12.47,13.18,14.69,15.34
