,2012-06-01,2013-06-01,2014-06-01,2015-06-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,12,13,16,15,22,9,10,29,43,25,18,9
Inventory Days,,,,,,,,,,,0,0
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,12,13,16,15,22,9,10,29,43,25,18,9
Working Capital Days,16,16,17,18,35,17,23,-56,-58,-169,-2152,-1170
ROCE %,-1,9,12,20,12,17,12,-5,6,8,3,6
