,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,36.95,37.08,37.99,38.13,38.16,38.16,38.44,38.49
FIIs,0.31,0.99,0.55,0.43,0.43,0.68,0.88,0.82
DIIs,0.07,0.44,0.17,0.0,0.0,0.0,0.0,0.0
Public,56.76,58.32,57.12,56.77,56.87,56.61,56.3,56.3
Others,5.91,3.17,4.17,4.67,4.55,4.55,4.38,4.38
No. of Shareholders,4717.0,22702.0,21007.0,18561.0,21400.0,45462.0,41793.0,40620.0
