,2009-03-01,2010-03-01,2011-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,,31,55,62,-55,25,49,56,35,52
Cash from Investing Activity,,,,-50,-6,-45,-6,-18,-27,-9,-33,-18
Cash from Financing Activity,,,,28,-18,-55,56,-12,-16,-6,-38,-44
Net Cash Flow,,,,9,31,-39,-5,-6,6,41,-36,-11
