,2020-09-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.87,68.43,68.09,68.06,68.26,65.22,65.22,65.5,65.78,65.81,65.81,65.69
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16
Public,32.13,31.57,31.91,31.94,31.74,34.78,34.78,34.5,34.24,34.19,34.18,34.16
No. of Shareholders,76.0,76.0,85.0,127.0,928.0,49736.0,56637.0,49590.0,54657.0,49455.0,50167.0,49760.0
