,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37
Reserves,23.44,27.16,25.75,24.34,23.04,23.07,19.95,16.71,15.62,15.67,15.51,24.0,24.9
Preference Capital,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,123.01,5.25,22.12,5.1,5.03,8.38,8.26,7.84,7.37,4.38,0.0,0.0,0.0
Other Liabilities,50.27,12.45,12.08,11.93,11.82,1.33,1.22,1.2,2.23,1.24,6.46,0.05,0.01
Total Liabilities,207.09,55.23,70.32,51.74,50.26,43.15,39.8,36.12,35.59,31.66,32.34,34.42,35.28
Fixed Assets,60.9,3.09,42.62,39.87,37.47,35.37,33.42,31.64,30.01,28.5,27.14,0.0,0.0
CWIP,34.55,39.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,45.38,0.01,0.74,0.26,1.53,0.34,0.12,0.0,1.4,0.0,1.86,1.05,0.0
Other Assets,66.26,12.48,26.96,11.61,11.26,7.44,6.26,4.48,4.18,3.16,3.34,33.37,35.28
Total Assets,207.09,55.23,70.32,51.74,50.26,43.15,39.8,36.12,35.59,31.66,32.34,34.42,35.28
