,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,6.03,2.47,11.03,14.16,13.59,1.17,1.30,8.75,8.43,8.84,18.25,0.00
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,6.03,2.47,11.03,14.16,13.59,1.17,1.30,8.75,8.43,8.84,18.25,0.00
Working Capital Days,214.29,173.85,206.21,324.56,253.60,180.74,253.29,238.75,-22.89,5.05,15.82,7026.25
ROCE %,,1.96,-2.71,-2.20,-1.63,0.53,-7.01,-1.93,-1.82,0.44,-0.46,5.08
