,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.85,45.42,45.12,45.17,45.32,46.87,50.18,50.22
FIIs,13.94,16.32,26.34,26.62,19.9,20.17,12.27,12.34
DIIs,0.48,0.39,2.64,2.99,9.83,8.16,2.35,1.97
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13
Public,40.73,37.87,25.9,25.23,24.94,24.8,35.1,35.34
No. of Shareholders,5822.0,4937.0,4959.0,4430.0,4662.0,6949.0,10843.0,17858.0
