,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.29,44.29,44.29,44.29,44.37,44.37,44.38,44.38
DIIs,3.82,3.82,3.82,3.82,3.81,3.6,3.51,3.51
Public,51.9,51.9,51.9,51.89,51.81,52.03,52.12,52.12
No. of Shareholders,8424.0,8236.0,8134.0,8076.0,8005.0,8099.0,8341.0,8317.0
