,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,117.20,0.00,0.00,0.00,14.60,116.80,0.00,,147.74,0.00,0.00,0.00
Inventory Days,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,117.20,0.00,0.00,0.00,14.60,116.80,0.00,,147.74,0.00,0.00,0.00
Working Capital Days,3402.20,2574.21,2527.23,3305.56,3104.93,4109.90,3726.84,,6865.48,2548.65,2593.58,2504.01
ROCE %,7.64,8.02,4.22,1.38,3.38,0.08,1.40,0.36,2.70,-15.55,33.69,2.13
