,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.33,67.33,67.4,67.69,67.4,67.69,35.11,35.03
FIIs,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
DIIs,0.6,0.6,0.6,0.6,0.61,0.6,0.6,0.6
Public,32.0,32.0,31.93,31.65,31.92,31.65,64.22,64.31
No. of Shareholders,3687.0,3695.0,3692.0,3722.0,3734.0,3791.0,3972.0,4766.0
