,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.4,67.4,67.69,67.69,67.69,67.69,67.69,67.68,58.88,35.11,35.09,35.03
FIIs,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
DIIs,0.61,0.61,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Public,31.92,31.92,31.65,31.65,31.65,31.65,31.65,31.64,40.45,64.22,64.23,64.31
No. of Shareholders,3734.0,3734.0,3731.0,3743.0,3814.0,3791.0,3793.0,4093.0,4027.0,3972.0,3908.0,4766.0
