,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
Reserves,0.74,-0.6900000000000001,-0.33,-2.05,-5.06,-5.06,-2.86,-2.72,-4.07,-4.41,-4.01,-4.17,-4.19
Borrowings,2.7,2.27,2.13,2.91,3.56,3.92,1.31,0.75,0.78,0.86,0.55,0.43,0.58
Other Liabilities,0.86,0.73,0.73,0.72,0.73,4.95,0.14,0.19,0.14,0.16,0.16,0.17,0.64
Total Liabilities,8.05,6.06,6.28,5.33,2.98,7.56,2.34,1.97,0.6000000000000001,0.36,0.45,0.18,0.78
Fixed Assets,1.53,1.56,1.25,0.92,0.71,0.54,0.16,0.09,0.07,0.07,0.07,0.06,0.06
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,6.52,4.5,5.03,4.41,2.27,7.02,2.03,1.88,0.53,0.29,0.38,0.12,0.72
Total Assets,8.05,6.06,6.28,5.33,2.98,7.56,2.34,1.97,0.6000000000000001,0.36,0.45,0.18,0.78
