,2011-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41,17.41
Reserves,-13.03,-11.87,-11.22,-10.57,-9.95,-9.41,-8.67,-7.87,-5.92,0.73,0.62,0.62,0.62
Borrowings,0.74,0.8300000000000001,1.09,1.84,1.89,2.84,4.42,6.61,9.46,16.9,13.6,11.48,10.71
Other Liabilities,1.8,2.36,2.76,2.04,2.97,2.33,3.0,3.48,4.05,3.69,3.48,4.14,4.9
Total Liabilities,6.92,8.73,10.04,10.72,12.32,13.17,16.16,19.63,25.0,38.73,35.11,33.65,33.64
Fixed Assets,2.84,2.94,2.86,3.3,3.67,4.5,4.33,4.13,3.79,3.61,2.95,3.83,3.7
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.51,0.36
Other Assets,4.07,5.78,7.17,7.41,8.64,8.66,11.82,15.49,21.2,35.11,32.15,29.31,29.58
Total Assets,6.92,8.73,10.04,10.72,12.32,13.17,16.16,19.63,25.0,38.73,35.11,33.65,33.64
