,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,133,-7,-52,102,132,135,60,20
Cash from Investing Activity,-14,11,-68,-15,-32,-8,-46,-199
Cash from Financing Activity,-49,33,3,-98,-83,-127,60,143
Net Cash Flow,69,36,-118,-12,16,0,74,-37
