,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,22.72,22.72
Reserves,35.16,35.14,35.12,35.1,35.07,35.02,35.06,31.8,29.8,28.56,28.57,16.13,16.52
Borrowings,0.0,0.0,0.67,0.0,0.0,0.0,0.5,15.76,15.94,8.16,9.43,0.0,0.0
Other Liabilities,0.03,0.02,0.02,0.02,0.03,0.02,2.74,1.26,1.25,0.0,0.06,2.77,1.13
Total Liabilities,46.55,46.52,47.17,46.48,46.46,46.4,49.66,60.18,58.35,48.08,49.42,41.62,40.37
Fixed Assets,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,3.01,37.49,45.79,25.73,30.85,36.39,36.69,41.98,40.86,34.43,27.68,22.95,22.63
Other Assets,43.53,9.02,1.37,20.75,15.61,10.01,12.97,18.2,17.49,13.65,21.74,18.67,17.74
Total Assets,46.55,46.52,47.17,46.48,46.46,46.4,49.66,60.18,58.35,48.08,49.42,41.62,40.37
