,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Public,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.01,100.0,99.99,100.01,100.0
No. of Shareholders,2297.0,2289.0,2290.0,2289.0,2288.0,2286.0,2393.0,7077.0,11526.0,12614.0,13172.0,14524.0
