,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1
Public,40.9,40.9,40.9,40.9,40.9,40.9,40.89,40.89
No. of Shareholders,240.0,228.0,236.0,267.0,264.0,422.0,404.0,381.0
