,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,74.04,103.35,111.96,87.33,82.48,74.09,88.57,90.56,37.39,39.72,52.61,62.55
Inventory Days,136.7,309.86,235.89,265.71,257.13,230.21,148.16,163.52,75.29,93.95,156.6,121.72
Days Payable,64.25,53.67,52.74,66.33,101.86,75.75,90.99,96.26,26.94,86.24,154.35,48.72
Cash Conversion Cycle,146.49,359.55,295.12,286.71,237.75,228.56,145.73,157.82,85.74,47.42,54.85,135.55
Working Capital Days,194.44,290.1,182.65,184.07,154.26,147.11,113.51,127.85,85.21,63.96,87.66,209.52
ROCE %,3.6,2.39,0.44,-0.69,1.81,1.48,1.56,5.77,-6.58,11.59,8.78,3.7
