,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.14,50.14,50.14,50.17,50.14,50.13,50.13,50.13
DIIs,0.27,0.26,0.03,0.03,0.03,0.03,0.03,0.03
Public,49.59,49.6,49.84,49.8,49.83,49.84,49.84,49.84
No. of Shareholders,4262.0,4173.0,4127.0,3963.0,4068.0,18197.0,15308.0,13790.0
