,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01
Debtor Days,93,84,111,148,129,117,90,19,74,30,111,33.0
Inventory Days,147,168,170,156,149,99,110,8,37,31,18,40.0
Days Payable,106,81,73,94,96,81,184,32,259,148,139,215.0
Cash Conversion Cycle,135,172,209,210,181,135,16,-5,-147,-86,-10,-143.0
Working Capital Days,180,156,183,184,139,148,48,-26,-119,-38,165,285.0
ROCE %,22,19,17,12,10,14,18,-34,-8,-8,7,
