,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1,12,21,24,48,2,31,-4,80,-1,47,38
Cash from Investing Activity,3,-16,-25,-22,-18,-30,-37,10,-54,-23,-22,-43
Cash from Financing Activity,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Flow,4,-4,-3,2,30,-28,-6,6,25,-25,25,-5
