,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,-11,-4,0,5,1,-2,-25
Cash from Investing Activity,,7,6,0,-6,13,-22,-3
Cash from Financing Activity,,0,0,0,0,9,9,32
Net Cash Flow,,-4,2,0,-1,23,-15,5
