,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.95,31.9,31.9,31.9,41.87,46.31,51.29,56.28
FIIs,0.27,0.27,0.27,0.27,0.23,0.19,0.17,0.15
DIIs,4.36,4.35,4.27,4.27,3.65,3.04,2.6,2.33
Public,70.42,63.48,63.56,63.56,54.25,50.46,45.94,41.23
No. of Shareholders,100272.0,97438.0,95818.0,94564.0,93047.0,77130.0,77222.0,77383.0
