,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.64,48.88,48.87,49.23,49.19,49.09,49.21,49.2
FIIs,2.67,6.36,16.77,17.65,16.02,16.55,10.53,16.66
DIIs,13.44,11.72,2.63,24.66,24.58,14.83,15.77,16.55
Government,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0
Public,35.25,32.73,31.73,8.46,10.22,19.54,24.48,17.59
No. of Shareholders,24177.0,20383.0,26993.0,27484.0,38861.0,171073.0,211754.0,217699.0
