,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.34
Reserves,2.04,1.75,1.0,-1.13,-1.57,-0.9,-1.86,-1.74,-1.72,-1.58,-1.26,-2.37,-2.36
Preference Capital,0.9,0.9,0.9,0.9,0.9,0.0,0.9,0.9,0.9,0.9,0.9,0.9,
Borrowings,9.51,0.61,0.06,0.01,0.1,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.9
Other Liabilities,1.37,1.51,2.9,2.21,2.43,1.76,4.8,2.45,3.03,2.27,2.55,2.5700000000000003,2.93
Total Liabilities,16.26,7.21,7.3,4.43,4.3,4.21,6.29,4.06,4.65,4.04,4.64,3.54,4.8100000000000005
Fixed Assets,4.58,4.5,4.38,4.21,4.09,3.99,3.89,3.8,3.71,3.62,3.53,0.2,0.19
CWIP,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,11.66,2.71,2.92,0.22,0.21,0.22,2.4,0.26,0.94,0.42,1.11,3.34,4.62
Total Assets,16.26,7.21,7.3,4.43,4.3,4.21,6.29,4.06,4.65,4.04,4.64,3.54,4.8100000000000005
