,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,74.46,74.47,74.45
FIIs,0.27,0.48,0.62,0.74,0.43,1.12,0.81,0.99
DIIs,15.27,15.37,15.39,15.08,14.47,14.08,12.59,12.56
Public,9.46,9.15,8.99,9.18,10.1,10.33,12.13,11.98
No. of Shareholders,16265.0,16830.0,17018.0,17302.0,17379.0,21910.0,22913.0,22317.0
