,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,74.46,74.46,74.46,74.47,74.47,74.47,74.45,74.45
FIIs,0.63,0.43,0.32,0.3,1.14,1.12,1.18,1.23,1.27,0.81,0.97,0.99
DIIs,14.49,14.47,14.25,14.23,14.28,14.08,14.14,13.98,13.28,12.59,12.38,12.56
Public,9.88,10.1,10.43,10.47,10.12,10.33,10.22,10.34,10.98,12.13,12.22,11.98
No. of Shareholders,17556.0,17379.0,18652.0,19934.0,18563.0,21910.0,20928.0,20743.0,22158.0,22913.0,22586.0,22317.0
