,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,17,20,20,19,19,23,27,29,29,22,20,16
Inventory Days,55,55,49,58,48,55,44,41,42,46,44,40
Days Payable,55,63,67,77,76,83,94,84,96,125,107,93
Cash Conversion Cycle,17,13,3,0,-8,-5,-22,-14,-25,-57,-44,-37
Working Capital Days,2,6,2,15,0,2,37,59,47,71,81,94
ROCE %,15,12,15,18,20,19,16,15,12,11,11,12
