,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,482,459,567,138,1075,838,324,-710,458,1215,-1548,-4111
Cash from Investing Activity,-492,-114,-22,-461,-715,-818,-1379,-1324,-1055,-979,-1705,-1439
Cash from Financing Activity,13,-395,-474,179,-373,-61,1198,2085,1795,261,3116,5979
Net Cash Flow,4,-50,71,-144,-13,-40,143,51,1199,496,-137,429
