,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.55,7.95,7.95,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9
Reserves,-1.41,-1.41,-1.4,-1.37,-1.32,-2.2,-2.06,-2.01,-2.06,-2.06,-1.49,-0.86,-0.79
Borrowings,0.0,0.12,1.46,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1.58,0.73,1.09
Other Liabilities,0.38,0.03,1.79,0.17,0.06,0.07,0.2,0.01,0.01,0.01,0.03,3.12,4.78
Total Liabilities,5.52,6.69,9.8,13.7,13.64,12.77,13.04,12.9,12.88,12.85,15.02,17.89,19.98
Fixed Assets,0.0,0.02,0.39,0.41,0.38,0.37,0.36,0.04,0.03,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,2.85,3.6,7.75,9.55,9.55,8.68,10.6,1.49,1.19,0.2,1.73,0.0,0.0
Other Assets,2.67,3.07,1.66,3.74,3.71,3.72,2.08,11.37,11.66,12.65,13.29,17.89,19.98
Total Assets,5.52,6.69,9.8,13.7,13.64,12.77,13.04,12.9,12.88,12.85,15.02,17.89,19.98
