,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.06,70.06,70.06,70.06,70.06,70.36,70.45,70.45
Public,29.94,29.94,29.94,29.94,29.94,29.64,29.55,29.55
No. of Shareholders,1825.0,1610.0,1487.0,1376.0,1329.0,1359.0,1182.0,1205.0
