,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,1565.80,1184.01,1479.54,1794.35,2056.07,1948.37,1587.81,2235.76,37.12,32.19,29.76,75.86
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,1565.80,1184.01,1479.54,1794.35,2056.07,1948.37,1587.81,2235.76,37.12,32.19,29.76,75.86
Working Capital Days,1544.20,1160.27,1459.86,1770.96,2055.80,1932.81,1587.81,2455.06,146.66,138.48,119.05,84.99
ROCE %,17.22,20.32,14.75,8.83,6.78,7.34,7.80,8.51,9.40,6.48,4.50,11.15
