,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
Reserves,0.79,0.85,0.86,0.91,0.91,2.4,2.29,2.12,2.35,3.03,3.15,3.78,4.25
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.01,0.02,0.02,0.05,0.02,0.38,0.35,0.31,0.37,0.5,0.53,0.7000000000000001,0.8200000000000001
Total Liabilities,1.04,1.11,1.12,1.2,1.17,3.02,2.88,2.67,2.96,3.77,3.92,4.72,5.31
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,2.41,2.27,2.03,2.32,3.15,3.35,4.17,4.76
Other Assets,0.44,0.51,0.52,0.6000000000000001,0.5700000000000001,0.61,0.61,0.64,0.64,0.62,0.5700000000000001,0.55,0.55
Total Assets,1.04,1.11,1.12,1.2,1.17,3.02,2.88,2.67,2.96,3.77,3.92,4.72,5.31
