,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,24.38,28.79,38.13,22.36,27.03,27.11,43.74,26.35,41.07,34.48,52.65,30.8,40.39
Expenses,22.69,27.02,37.92,21.77,26.19,26.94,40.54,25.91,40.83,32.2,46.92,29.04,38.34
Operating Profit,1.69,1.77,0.21,0.59,0.84,0.17,3.2,0.44,0.24,2.28,5.73,1.76,2.05
OPM %,6.93,6.15,0.55,2.64,3.11,0.63,7.32,1.67,0.58,6.61,10.88,5.71,5.08
Other Income,0.14,3.3,-0.03,1.97,3.69,2.1,1.17,2.31,1.79,0.81,-2.66,0.29,0.11
Interest,0.02,0.03,0.2,0.04,0.01,0.17,0.03,0.04,0.14,0.13,0.11,0.1,0.04
Depreciation,1.65,1.66,3.22,1.78,1.78,1.79,1.96,1.73,1.72,1.77,1.92,1.52,1.53
Profit before tax,0.16,3.38,-3.24,0.74,2.74,0.31,2.38,0.98,0.17,1.19,1.04,0.43,0.59
Tax %,0.0,0.0,31.17,0.0,210.22,0.0,-44.12,0.0,0.0,0.0,-75.96,0.0,0.0
Net Profit,0.16,3.38,-2.23,0.74,-3.02,0.31,3.43,0.98,0.17,1.19,1.83,0.43,0.59
EPS in Rs,0.07,1.46,-0.97,0.32,-1.31,0.13,1.49,0.42,0.07,0.52,0.79,0.19,0.26
