,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,17,17,17,17,17,17,17,23,23,23,23,23,23
Reserves,100,64,-45,-160,-242,-366,-364,-334,-346,-325,-101,-97,-96
Borrowings,297,426,553,578,605,618,583,525,521,477,271,255,255
Other Liabilities,289,289,250,224,226,293,270,231,203,178,101,94,88
Total Liabilities,704,796,775,659,606,562,506,444,401,353,294,275,270
Fixed Assets,101,110,120,110,97,89,82,73,65,57,47,41,39
CWIP,23,43,31,34,34,32,29,26,26,15,0,0,0
Investments,1,1,2,1,1,1,1,1,1,1,1,1,1
Other Assets,579,641,622,514,473,439,394,344,309,280,245,233,230
Total Assets,704,796,775,659,606,562,506,444,401,353,294,275,270
