,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,92.0,121,65,77,88,72,73,75
Inventory Days,66.0,67,42,65,47,78,60,57
Days Payable,142.0,177,85,124,74,93,87,85
Cash Conversion Cycle,16.0,11,23,18,61,56,46,48
Working Capital Days,30.0,26,27,28,37,51,56,57
ROCE %,,31,34,24,14,11,11,16
